  0.48748749   0.99171403
  0.48948949   0.99403717
  0.49149149   0.99595218
  0.49349349   0.99746143
  0.49549550   0.99856675
  0.49749750   0.99926950
  0.49949950   0.99957053
  0.50150150   0.99947020
  0.50350350   0.99896839
  0.50550551   0.99806449
  0.50750751   0.99675740
  0.50950951   0.99504553
  0.51151151   0.99292678
  0.51351351   0.99039853
  0.51551552   0.98745762
  0.51751752   0.98410035
  0.51951952   0.98032240
  0.52152152   0.97611889
  0.52352352   0.97148427
  0.52552553   0.96641231
  0.52752753   0.96089605
  0.52952953   0.95492777
  0.53153153   0.94849890
  0.53353353   0.94159995
  0.53553554   0.93422047
  0.53753754   0.92634891
  0.53953954   0.91797255
  0.54154154   0.90907736
  0.54354354   0.89964786
  0.54554555   0.88966697
  0.54754755   0.87911577
  0.54954955   0.86797333
  0.55155155   0.85621639
  0.55355355   0.84381907
  0.55555556   0.83075246
  0.55755756   0.81698414
  0.55955956   0.80247763
  0.56156156   0.78719168
  0.56356356   0.77107936
  0.56556557   0.75408699
  0.56756757   0.73615271
  0.56956957   0.71720466
  0.57157157   0.69715859
  0.57357357   0.67591464
  0.57557558   0.65335293
  0.57757758   0.62932743
  0.57957958   0.60365694
  0.58158158   0.57611168
  0.58358358   0.54639197
  0.58558559   0.51409259
  0.58758759   0.47863761
  0.58958959   0.43914575
  0.59159159   0.39408773
  0.59359359   0.33993542
  0.59559560   0.26623543
  0.59759760   0.20818251
  0.59959960   0.11362829
  0.60160160   0.00000000
  0.60360360   0.00000000
  0.60560561   0.00000000
  0.60760761   0.00000000
  0.60960961   0.00000000
  0.61161161   0.00000000
  0.61361361   0.00000000
  0.61561562   0.00000000
  0.61761762   0.00000000
  0.61961962   0.00000000
  0.62162162   0.00000000
  0.62362362   0.00000000
  0.62562563   0.00000000
  0.62762763   0.00000000
  0.62962963   0.00000000
  0.63163163   0.00000000
  0.63363363   0.00000000
  0.63563564   0.00000000
  0.63763764   0.00000000
  0.63963964   0.00000000
  0.64164164   0.00000000
  0.64364364   0.00000000
  0.64564565   0.00000000
  0.64764765   0.00000000
  0.64964965   0.00000000
  0.65165165   0.00000000
  0.65365365   0.00000000
  0.65565566   0.00000000
  0.65765766   0.00000000
  0.65965966   0.00000000
  0.66166166   0.00000000
  0.66366366   0.00000000
  0.66566567   0.00000000
  0.66766767   0.00000000
  0.66966967   0.00000000
  0.67167167   0.00000000
  0.67367367   0.00000000
  0.67567568   0.00000000
  0.67767768   0.00000000
  0.67967968   0.00000000
  0.68168168   0.00000000
  0.68368368   0.00000000
  0.68568569   0.00000000
  0.68768769   0.00000000
  0.68968969   0.00000000
  0.69169169   0.00000000
  0.69369369   0.00000000
  0.69569570   0.00000000
  0.69769770   0.00000000
  0.69969970   0.00000000
  0.70170170   0.00000000
  0.70370370   0.00000000
  0.70570571   0.00000000
  0.70770771   0.00000000
  0.70970971   0.00000000
  0.71171171   0.00000000
  0.71371371   0.00000000
  0.71571572   0.00000000
  0.71771772   0.00000000
  0.71971972   0.00000000
  0.72172172   0.00000000
  0.72372372   0.00000000
  0.72572573   0.00000000
  0.72772773   0.00000000
  0.72972973   0.00000000
  0.73173173   0.00000000
  0.73373373   0.00000000
  0.73573574   0.00000000
  0.73773774   0.00000000
  0.73973974   0.00000000
  0.74174174   0.00000000
  0.74374374   0.00000000
  0.74574575   0.00000000
  0.74774775   0.00000000
  0.74974975   0.00000000
  0.75175175   0.00000000
  0.75375375   0.00000000
  0.75575576   0.00000000
  0.75775776   0.00000000
  0.75975976   0.00000000
  0.76176176   0.00000000
  0.76376376   0.00000000
  0.76576577   0.00000000
  0.76776777   0.00000000
  0.76976977   0.00000000
  0.77177177   0.00000000
  0.77377377   0.00000000
  0.77577578   0.00000000
  0.77777778   0.00000000
  0.77977978   0.00000000
  0.78178178   0.00000000
  0.78378378   0.00000000
  0.78578579   0.00000000
  0.78778779   0.00000000
  0.78978979   0.00000000
  0.79179179   0.00000000
  0.79379379   0.00000000
  0.79579580   0.00000000
  0.79779780   0.00000000
  0.79979980   0.00000000
  0.80180180   0.00000000
  0.80380380   0.00000000
  0.80580581   0.00000000
  0.80780781   0.00000000
  0.80980981   0.00000000
  0.81181181   0.00000000
  0.81381381   0.00000000
  0.81581582   0.00000000
  0.81781782   0.00000000
  0.81981982   0.00000000
  0.82182182   0.00000000
  0.82382382   0.00000000
  0.82582583   0.00000000
  0.82782783   0.00000000
  0.82982983   0.00000000
  0.83183183   0.00000000
  0.83383383   0.00000000
  0.83583584   0.00000000
  0.83783784   0.00000000
  0.83983984   0.00000000
  0.84184184   0.00000000
  0.84384384   0.00000000
  0.84584585   0.00000000
  0.84784785   0.00000000
  0.84984985   0.00000000
  0.85185185   0.00000000
  0.85385385   0.00000000
  0.85585586   0.00000000
  0.85785786   0.00000000
  0.85985986   0.00000000
  0.86186186   0.00000000
  0.86386386   0.00000000
  0.86586587   0.00000000
  0.86786787   0.00000000
  0.86986987   0.00000000
  0.87187187   0.00000000
  0.87387387   0.00000000
  0.87587588   0.00000000
  0.87787788   0.00000000
  0.87987988   0.00000000
  0.88188188   0.00000000
  0.88388388   0.00000000
  0.88588589   0.00000000
  0.88788789   0.00000000
  0.88988989   0.00000000
  0.89189189   0.00000000
  0.89389389   0.00000000
  0.89589590   0.00000000
  0.89789790   0.00000000
  0.89989990   0.00000000
  0.90190190   0.00000000
  0.90390390   0.00000000
  0.90590591   0.00000000
  0.90790791   0.00000000
  0.90990991   0.00000000
  0.91191191   0.00000000
  0.91391391   0.00000000
  0.91591592   0.00000000
  0.91791792   0.00000000
  0.91991992   0.00000000
  0.92192192   0.00000000
  0.92392392   0.00000000
  0.92592593   0.00000000
  0.92792793   0.00000000
  0.92992993   0.00000000
  0.93193193   0.00000000
  0.93393393   0.00000000
  0.93593594   0.00000000
  0.93793794   0.00000000
  0.93993994   0.00000000
  0.94194194   0.00000000
  0.94394394   0.00000000
  0.94594595   0.00000000
  0.94794795   0.00000000
  0.94994995   0.00000000
  0.95195195   0.00000000
  0.95395395   0.00000000
  0.95595596   0.00000000
  0.95795796   0.00000000
  0.95995996   0.00000000
  0.96196196   0.00000000
  0.96396396   0.00000000
  0.96596597   0.00000000
  0.96796797   0.00000000
  0.96996997   0.00000000
  0.97197197   0.00000000
  0.97397397   0.00000000
  0.97597598   0.00000000
  0.97797798   0.00000000
  0.97997998   0.00000000
  0.98198198   0.00000000
  0.98398398   0.00000000
  0.98598599   0.00000000
  0.98798799   0.00000000
  0.98998999   0.00000000
  0.99199199   0.00000000
  0.99399399   0.00000000
  0.99599600   0.00000000
  0.99799800   0.00000000
  1.00000000   0.00000000
